measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,1991,36.30980954806,44.37572503939,29.97159789909
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,1992,154250.04720543578,187101.46114061025,127025.3795821981
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,1992,134943.67178575002,164807.05484757712,111484.96993511672
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1992,0.0004483961908699,0.0005439730180328,0.0003700330654117
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1992,0.0003722791619629,0.0004546474948225,0.0003078126744902
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,1992,42.46221040137,51.505602450649995,34.96775846655
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,1992,35.95827271483,43.91593132983,29.707261552040002
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,1993,156174.67090716766,188686.85157855463,128936.65517148768
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,1993,135983.91059210984,165981.7172376724,112342.030451379
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1993,0.0004476192343833,0.0005405153005756,0.0003705097883104
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1993,0.0003696951658592,0.0004512625318108,0.0003057233009502
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,1993,42.34869836061,51.164779254529996,34.96277268117
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,1993,35.69291919416,43.56671311537,29.487422427770003
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,1994,158282.43031406467,190732.1889887416,130984.99296777535
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,1994,137367.97458597986,167610.85664230477,113543.7072631382
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1994,0.0004473597221525,0.0005383170643981,0.0003712082790695
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1994,0.0003681028938282,0.0004491775274535,0.0003043756322641
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,1994,42.29044756453,50.96048639948,34.997023774860004
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,1994,35.528187068239994,43.35005948368,29.366394053809998
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,1995,160488.1983971738,192940.38992447068,133241.70722000394
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,1995,139074.9386288355,169680.9881208178,115180.77702116084
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1995,0.0004473123781276,0.0005369743936597,0.0003727960107646
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1995,0.0003673827074874,0.0004483029345258,0.0003040166847628
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,1995,42.26175927246,50.80747615312001,35.08687250415
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,1995,35.45391687132,43.25621644554,29.362656808940002
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,1996,163304.71027763825,195878.23392971556,135782.94234129676
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,1996,141460.39550404626,172508.39953813562,117107.06245845242
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1996,0.0004489845685377,0.0005381584970355,0.0003747169295796
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1996,0.0003684514272168,0.0004493991665897,0.0003051410921012
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,1996,42.396322560280005,50.85289195947001,35.251263799419995
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,1996,35.55644166776,43.36043896612,29.435167492279998
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,1997,166812.776360064,199922.4827225248,138832.1877059613
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,1997,144488.05346264166,176095.16261770192,119793.86878506903
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1997,0.0004525412682162,0.0005430326521894,0.0003772707386942
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1997,0.0003711448337436,0.0004520999719103,0.0003080235501518
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,1997,42.70427611399,51.18040170465999,35.5412109712
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,1997,35.817433260719994,43.65258291909,29.695942310979998
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,1998,170511.8369600823,204275.93453381868,141918.86913953404
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,1998,147752.0689882224,179734.136580406,122706.13008568868
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1998,0.0004565424345829,0.0005482779303072,0.0003796995956583
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1998,0.0003743829201572,0.0004551774142092,0.000310726321266
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,1998,43.05590819236,51.58167338996,35.835903884290005
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,1998,36.13339522469,43.95474551998,30.00830462301
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,1999,173904.42987576095,208394.0508355116,144392.04441521986
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,1999,150830.28115341667,183157.84753930336,125377.46613010172
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1999,0.0004596242634853,0.0005518253928303,0.0003819617944499
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1999,0.0003771050246595,0.0004576778565194,0.000313291401731
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,1999,43.32737315266,51.920280638019996,35.97451768838
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,1999,36.40155708957,44.20352990539,30.25874483677
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2000,176391.4095687302,211351.04529832664,146416.3663682966
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2000,153227.60487031055,185734.190804969,127496.69897509184
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2000,0.0004601794706719,0.0005521282442452,0.000382213023375
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2000,0.0003781017567228,0.0004580543638185,0.0003144825259521
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2000,43.37373013635,51.97012272434,36.00302292459
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2000,36.50490292899,44.24926312506,30.374778903520003
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2001,178213.09080380332,212532.03233335857,148670.84478577555
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2001,155233.62262787318,187370.175250342,129921.53830409051
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2001,0.0004589836641683,0.0005483363347131,0.0003827557276952
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2001,0.0003781588978939,0.0004554854496634,0.0003164345879881
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2001,43.26515637392,51.59683596696,36.09312491516
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2001,36.51956739414,44.0798689541,30.56475970686
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2002,179846.47770996252,213237.27379722157,150842.0579078287
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2002,157265.10439873065,188408.78004258077,132288.08883051615
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2002,0.0004574169584057,0.0005435717669415,0.0003836046400256
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2002,0.000378326920983,0.0004524048392792,0.0003184246074112
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2002,43.12231138222,51.128519368670005,36.16783755491
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2002,36.54556028247,43.78278611214,30.741354501320004
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2003,181239.89894955777,213920.26654183265,152617.07217233488
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2003,159151.1305189218,189792.9224403948,134758.9371921264
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2003,0.0004553574927521,0.0005388918347805,0.000383831592614
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2003,0.0003781806810215,0.0004501528510766,0.0003204924739201
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2003,42.93246358111,50.67385330603,36.1522321016
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2003,36.54081822322,43.57611948049,30.94041375538
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2004,182346.092579182,215198.6305594723,154563.9256913644
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2004,160725.6353310945,190886.0101469297,136784.57591085185
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2004,0.0004526765552004,0.0005346033276223,0.0003841578876163
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2004,0.0003773185185556,0.0004473004952103,0.0003213617870511
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2004,42.683647661660004,50.37378314034,36.18038671461
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2004,36.46640726553,43.30937608659,31.03451445398
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2005,183059.2254640533,215943.15962114505,156197.99821784848
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2005,161772.5405663774,191434.7616334079,138136.82523389926
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2005,0.0004491096964843,0.0005294118686322,0.0003837284775141
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2005,0.0003752478789699,0.0004434419607533,0.0003209307142374
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2005,42.351675608129995,49.95953972211,36.1371951312
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2005,36.274558515479995,42.92577367244,30.974677980240003
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2006,183413.85038905087,214850.345651005,157196.57292257994
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2006,162500.69655579573,190790.0230331738,139153.7008895729
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2006,0.000444831838551,0.000521422806562,0.0003820420517981
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2006,0.0003724995886906,0.0004365892141929,0.000319216671607
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2006,41.94703345026,49.13660891314999,35.95110123179
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2006,36.01468902118,42.28439319658,30.840343271780004
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2007,183467.4068584084,214043.63232033845,157753.71073208947
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2007,163129.4167608743,190172.4006591208,139720.86289085043
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2007,0.0004400103488625,0.0005137897739777,0.0003788301214969
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2007,0.0003695949979371,0.0004308459796756,0.0003168925596763
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2007,41.48406451924,48.39769638191,35.66990576811
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2007,35.73693860692,41.661274477839996,30.60880127191
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2008,183283.03694096065,213549.04115357867,157800.8470498256
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2008,163557.4816341168,189909.63747950195,140850.79295286868
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2008,0.000434791911805,0.0005070513595607,0.0003750071298044
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2008,0.0003663259580173,0.0004254174839164,0.0003158103883516
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2008,40.982446371019996,47.74998424693,35.28457875567
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2008,35.42346751029,41.13084773581,30.5056267565
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2009,182963.37360818815,212631.03729066477,158042.0958351777
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2009,163705.86437510137,189103.16281970855,141324.87098466046
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2009,0.0004293956652217,0.0004993324247058,0.0003716871420229
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2009,0.0003625283798546,0.0004190719101086,0.0003132288921086
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2009,40.46826962178,47.03023330486,34.956122745879995
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2009,35.060375455069995,40.4996358164,30.26710775925
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2010,182587.92992347837,211643.15564514956,158073.26338610135
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2010,163443.24251247974,188432.8096619594,141332.95885237743
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2010,0.0004239671022346,0.0004918547985877,0.0003679601676549
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2010,0.0003579508875737,0.0004125129144416,0.0003097736170662
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2010,39.95990765112,46.31872960122,34.59480048691
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2010,34.62498057031,39.9189484561,29.94098060575
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2011,181097.88447263432,208514.27076559927,157548.27122679952
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2011,161729.91335944063,186288.4191259947,140325.945398804
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2011,0.0004160139123327,0.0004810646332896,0.0003631968925263
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2011,0.0003503594722755,0.0004036593692604,0.0003040829749391
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2011,39.22070492631,45.1583225858,34.12052148168
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2011,33.89500633294,39.04192499006,29.40920890372
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2012,177890.5280475485,204454.7933505764,154947.82775078216
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2012,158198.1513387778,182003.9557840694,137739.68017685876
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2012,0.000404234918098,0.0004659503057104,0.0003524831092354
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2012,0.0003390198190822,0.0003904034204012,0.0002952755575732
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2012,38.12350046352,43.81645551688,33.20667855626
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2012,32.79713001418,37.73247253796,28.55574582031
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2013,173859.57375673082,200408.81293818232,151343.30382357366
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2013,153812.52791989423,177044.52449670207,134021.118421011
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2013,0.0003908252670842,0.0004510177067868,0.0003402933642055
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2013,0.0003261045361853,0.0003749740013641,0.0002840153310562
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2013,36.87199034004,42.50253037578,32.09675898792
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2013,31.54485239808,36.309418151210004,27.48590414572
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2014,169909.28034074255,195883.0239013268,147560.84797103924
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2014,149561.6936629864,172162.0484832258,129713.64602235403
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2014,0.0003779297839855,0.0004364978060783,0.000328568696654
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2014,0.0003137703632875,0.0003611597898812,0.0002721946937059
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2014,35.66684233021,41.11917203487,30.97552698793
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2014,30.35008974343,34.93630951822,26.32238711202
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2015,166912.0302382081,192840.2985974151,144659.12521601026
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2015,146429.14723238925,168323.61506794282,127196.58020184444
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2015,0.0003675052816351,0.0004250060506671,0.0003185959488667
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2015,0.0003040403646741,0.0003492241927273,0.0002640207694269
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2015,34.69254769544,40.08171997636,30.067297090420002
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2015,29.41221379339,33.81000467754,25.54910058137
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2016,164500.34582784813,189945.91903147756,142868.3277054872
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2016,144327.25183030375,165701.0573717063,125345.1768321018
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2016,0.0003586902692987,0.0004144922022707,0.0003115689824557
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2016,0.0002966742825325,0.0003406590020034,0.0002574078148918
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2016,33.87310727424,39.112735351880005,29.4187478215
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2016,28.70944083373,32.961098076569996,24.93354437515
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2017,162127.22291360967,186511.2103807198,141023.41525447927
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2017,142600.44700629186,163359.15359904195,124152.13634343306
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2017,0.0003501727654072,0.0004021494298275,0.000304872686561
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2017,0.0002902488466244,0.0003327679601669,0.0002525393861932
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2017,33.08678985308,38.06305389193,28.779942202390004
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2017,28.10123498552,32.19200261077,24.46576031552
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2018,160324.1693049523,184980.8888487633,139467.66327040328
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2018,141315.41122110258,162219.69135912292,123058.3760993091
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2018,0.0003431991626549,0.0003950774263668,0.0002989156024731
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2018,0.0002849591661828,0.0003277547695449,0.0002481871843377
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2018,32.4497580126,37.44030052438,28.22838217923
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2018,27.60485974945,31.688347292579998,24.03849080481
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2019,159747.38652392678,184909.925627615,138509.99292163915
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2019,140624.29619620505,162341.42022453237,122408.25171683777
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2019,0.0003391223215315,0.0003921299469056,0.0002945957103532
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2019,0.0002810956616206,0.0003244054923698,0.000245033370138
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2019,32.08833228793,37.14271179007,27.82239368531
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2019,27.24710517558,31.454975213100003,23.717597876790002
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2020,160128.1203142331,185512.93483992264,138496.13790571946
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2020,140117.71826488106,163674.8362338944,121349.97393543772
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2020,0.0003370737123168,0.0003913190782267,0.0002911974500648
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2020,0.0002775912390538,0.0003241916216448,0.0002404215518884
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2020,31.954458867010004,37.02014008538,27.637676213669998
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2020,26.95069053908,31.4817420309,23.34084250699
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,2021,158316.6661174806,184202.03364470304,136993.02510735867
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,2021,138062.37261574707,161363.0862006541,119119.43491305943
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2021,0.0003313565215144,0.0003854303847087,0.0002859012432917
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,2021,0.0002716752404748,0.0003175860008363,0.0002346581596525
5,Prevalencia,44560,América,1,Hombre,22,Todas las edades,645,Síndrome de Down,3,Tasa,2021,31.43171384587,36.570916716069995,27.198182412830004
5,Prevalencia,44560,América,2,Mujer,22,Todas las edades,645,Síndrome de Down,3,Tasa,2021,26.38868492647,30.842289320659997,22.768008234139998
5,Prevalencia,44590,Cuatro Regiones del Mundo,1,Hombre,22,Todas las edades,645,Síndrome de Down,1,Número,1990,858692.121494806,1041107.4130254624,709676.328490595
5,Prevalencia,44590,Cuatro Regiones del Mundo,2,Mujer,22,Todas las edades,645,Síndrome de Down,1,Número,1990,796733.3675043088,960010.7545715494,661549.6018113272
5,Prevalencia,44590,Cuatro Regiones del Mundo,1,Hombre,22,Todas las edades,645,Síndrome de Down,2,Porcentaje,1990,0.0003306448947306,0.0004009732787841,0.0002733579767369
